Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMZN,AXP,BA,BAC,BK,C,CAT,CL,COP,COST,CRM,CSCO,CVX,DIS,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,MMM,MSFT,NEE,NFLX,NKE,ORCL,PEP,PFE,PG,RTX,SBUX,T,TMUS,TSLA,TXN,UNH,UNP,V,VZ,WFC,WMT,XOM
2019-04-11,47.54084014892578,61.527565002441406,70.09693145751953,162.69374084472656,271.8999938964844,38.84209060668945,27.790000915527344,157.3098602294922,92.20349884033203,101.01165771484375,361.4902648925781,24.923120498657227,42.713111877441406,52.199989318847656,120.31523895263672,58.435943603515625,52.85203552246094,219.3105010986328,159.33383178710938,46.02040481567383,94.61954498291016,113.30335998535156,59.87509536743164,60.11894989013672,173.87818908691406,172.98904418945312,140.7357940673828,103.07379150390625,48.327064514160156,112.51753234863281,89.11746215820312,38.55278015136719,163.91302490234375,114.64472961425781,227.96734619140625,163.4384002685547,140.05322265625,113.27882385253906,40.5356559753418,367.6499938964844,78.68870544433594,48.972965240478516,101.15811920166016,29.881473541259766,89.04920196533203,71.55693054199219,66.01013946533203,15.484796524047852,70.87512969970703,17.89466667175293,95.74309539794922,213.48841857910156,144.30816650390625,150.90293884277344,41.424598693847656,39.88933181762695,30.489103317260742,60.37077713012695
2019-04-12,47.521728515625,61.58852767944336,69.93556213378906,162.94912719726562,271.8599853515625,39.24996566772461,27.850000381469727,156.74485778808594,92.15299987792969,101.98637390136719,370.74822998046875,25.86619758605957,43.63861083984375,53.39588928222656,122.33394622802734,59.01954650878906,53.64836120605469,219.95591735839844,159.3140106201172,46.59152603149414,89.94075775146484,126.38282012939453,60.53368377685547,60.77203369140625,178.1730194091797,175.02395629882812,142.10902404785156,103.48241424560547,48.86402893066406,113.15829467773438,93.29521942138672,38.57754898071289,164.36874389648438,112.73014831542969,230.661865234375,165.7920684814453,142.60467529296875,113.86248016357422,40.708438873291016,351.1400146484375,79.83661651611328,49.619388580322266,101.62371826171875,29.485595703125,89.31275939941406,72.89305114746094,66.68875885009766,15.484796524047852,71.56446838378906,17.84666633605957,97.30992126464844,202.4250030517578,146.75848388671875,152.60447692871094,41.551937103271484,38.844886779785156,30.718976974487305,59.61198043823242
2019-04-15,47.60774612426758,61.77912521362305,69.47834014892578,163.55116271972656,272.2200012207031,38.918556213378906,27.329999923706055,156.56472778320312,92.24349975585938,101.6369400024414,366.6661376953125,25.583274841308594,43.46507263183594,53.364219665527344,121.51083374023438,58.968040466308594,52.82815933227539,223.93777465820312,158.69937133789062,46.81499481201172,90.22611236572266,128.30682373046875,60.6942253112793,60.96089553833008,171.37503051757812,175.89112854003906,141.69798278808594,103.15982055664062,48.742774963378906,113.60765838623047,92.22982025146484,38.79213333129883,164.17726135253906,113.66454315185547,230.97096252441406,166.00839233398438,141.56179809570312,113.95663452148438,40.774559020996094,348.8699951171875,80.3828125,49.737754821777344,102.81265258789062,29.754230499267578,89.88232421875,72.4889907836914,66.26245880126953,15.398231506347656,71.64214324951172,17.7586669921875,95.91809844970703,208.75474548339844,145.13937377929688,153.36924743652344,41.530704498291016,39.078853607177734,30.98213005065918,59.413089752197266
2019-04-16,47.61252212524414,61.153953552246094,68.4742660522461,163.33226013183594,271.42999267578125,39.71732711791992,27.93000030517578,153.98533630371094,93.1520004272461,102.87834167480469,372.7795104980469,25.617572784423828,44.15919876098633,54.892757415771484,123.05303192138672,59.25127029418945,52.429988861083984,223.03778076171875,157.31155395507812,47.13780212402344,90.9996566772461,126.2273178100586,60.99393844604492,61.22829818725586,173.02947998046875,175.55624389648438,142.45016479492188,104.04875183105469,49.11518859863281,114.85592651367188,93.20294952392578,38.75086975097656,164.61476135253906,109.89037322998047,231.87876892089844,165.87857055664062,142.26356506347656,113.69303131103516,40.42475128173828,359.4599914550781,81.28077697753906,49.701324462890625,101.77338409423828,28.927120208740234,90.46890258789062,72.91460418701172,65.86221313476562,15.508842468261719,71.94310760498047,18.224000930786133,96.9848861694336,200.3755340576172,145.4424285888672,153.16847229003906,41.58730697631836,39.81414031982422,31.133371353149414,59.818267822265625
2019-04-17,48.5396842956543,59.4537467956543,65.33654022216797,163.23187255859375,269.45001220703125,39.06301498413086,27.489999771118164,149.4160919189453,93.24099731445312,102.76797485351562,368.6778564453125,25.746177673339844,39.953155517578125,55.71641159057617,123.66816711425781,59.311702728271484,52.3822021484375,223.23779296875,153.9906463623047,46.60806655883789,90.32376861572266,128.02500915527344,61.45172119140625,61.6373405456543,178.22450256347656,177.3421630859375,142.47640991210938,99.72594451904297,50.717430114746094,115.27203369140625,95.8874740600586,39.02324295043945,163.96768188476562,106.7208023071289,232.75765991210938,165.80067443847656,142.74899291992188,114.63442993164062,40.45248031616211,354.739990234375,82.14173126220703,49.601173400878906,105.59786987304688,28.191932678222656,90.61956787109375,73.15705108642578,65.35761260986328,15.364575386047363,70.35086059570312,18.082000732421875,96.34315490722656,196.6393585205078,146.56797790527344,153.36924743652344,40.87283706665039,39.7305793762207,31.20293426513672,59.9876823425293
2019-04-18,48.71413040161133,59.14115524291992,66.26891326904297,162.9217529296875,270.57000732421875,39.122501373291016,27.68000030517578,145.32186889648438,93.08450317382812,104.52432250976562,371.16815185546875,25.746177673339844,40.002742767333984,55.17786407470703,124.95816802978516,59.89031219482422,52.47776794433594,223.46507263183594,154.63499450683594,46.68257141113281,90.01583862304688,128.70523071289062,61.45321273803711,61.70344543457031,176.5186004638672,176.5780487060547,147.8731689453125,100.60054016113281,50.65681076049805,114.43986511230469,95.18278503417969,39.18830871582031,164.41427612304688,105.52993774414062,232.6514129638672,168.6562042236328,143.56228637695312,116.14069366455078,40.3906135559082,360.3500061035156,82.57684326171875,49.63759231567383,105.66439819335938,27.83847427368164,90.79080200195312,73.80892944335938,66.17544555664062,15.403045654296875,71.60330963134766,18.21733283996582,96.26814270019531,201.09190368652344,152.95782470703125,153.10162353515625,41.0567626953125,39.75564193725586,31.208988189697266,59.76670455932617
2019-04-22,48.87423324584961,59.583370208740234,66.79782104492188,162.42918395996094,272.2099914550781,39.08850860595703,28.18000030517578,144.4129180908203,94.3655014038086,103.29212951660156,366.3829345703125,25.763317108154297,39.82094955444336,54.718505859375,124.1039810180664,60.10622024536133,53.321861267089844,221.29234313964844,157.3809356689453,46.63291549682617,91.54792022705078,127.95701599121094,62.073028564453125,62.31428146362305,175.3955535888672,175.8224334716797,147.1559295654297,99.56822204589844,50.9426155090332,114.69782257080078,95.30021667480469,39.12228775024414,163.04714965820312,105.77727508544922,234.73756408691406,167.799560546875,143.3392333984375,116.5078353881836,40.60818862915039,377.3399963378906,80.87345886230469,49.7286376953125,105.12398529052734,27.555707931518555,90.75655364990234,73.76045227050781,65.6011962890625,15.427087783813477,71.57418060302734,17.516666412353516,95.80142974853516,205.95257568359375,153.8756561279297,153.33096313476562,41.29019546508789,39.488258361816406,30.963985443115234,61.07061767578125
2019-04-23,49.57915115356445,59.97219467163086,68.22323608398438,164.6275177001953,278.489990234375,39.07151794433594,27.969999313354492,147.19699096679688,96.1884994506836,104.80018615722656,365.2598571777344,25.78046989440918,40.052330017089844,54.805625915527344,123.79893493652344,59.59669876098633,52.91574478149414,223.25599670410156,159.8294677734375,46.922607421875,91.63801574707031,129.58950805664062,62.853885650634766,63.150760650634766,175.00119018554688,176.91287231445312,150.27854919433594,100.67941284179688,50.907955169677734,116.42042541503906,95.41766357421875,39.79082489013672,163.43907165527344,107.62772369384766,235.1625213623047,168.95901489257812,143.96893310546875,118.08939361572266,40.48235321044922,381.8900146484375,80.9382553100586,50.01998519897461,105.66439819335938,27.86674690246582,88.31661987304688,75.43596649169922,66.1145248413086,15.4367094039917,71.60330963134766,17.593332290649414,96.99323272705078,209.09934997558594,153.01844787597656,154.53549194335938,40.42718505859375,39.5634651184082,31.17572021484375,61.42421340942383
2019-04-24,49.502689361572266,59.97981643676758,68.80598449707031,164.9285125732422,275.45001220703125,38.867584228515625,28.459999084472656,146.00149536132812,95.0875015258789,104.84615325927734,366.6661376953125,25.73760223388672,39.787899017333984,54.5125846862793,120.05086517333984,59.4671516418457,51.52217483520508,225.41964721679688,158.17398071289062,47.07986831665039,88.82926177978516,131.2803192138672,62.42891311645508,62.62690353393555,171.91502380371094,177.48806762695312,149.8236846923828,100.32813262939453,50.85600662231445,115.83790588378906,95.25828552246094,39.600990295410156,161.88058471679688,108.09490203857422,236.90090942382812,171.0098419189453,143.69345092773438,117.68458557128906,40.53994369506836,374.2300109863281,81.82697296142578,50.23849105834961,105.52306365966797,27.831405639648438,88.77037811279297,75.20430755615234,66.46253967285156,14.806736946105957,71.19552612304688,17.243999481201172,98.70172119140625,208.89076232910156,153.11366271972656,154.37298583984375,40.37766647338867,39.67207336425781,31.314849853515625,60.230804443359375
2019-04-25,49.053443908691406,60.49063491821289,70.02521514892578,164.14404296875,277.6600036621094,38.40021896362305,27.65999984741211,147.78662109375,95.11250305175781,106.5564956665039,373.8341979980469,25.789037704467773,40.118431091308594,54.43340301513672,118.65625,59.320343017578125,50.94086837768555,223.27415466308594,161.67333984375,46.624629974365234,88.54388427734375,133.35983276367188,62.79921340942383,62.989234924316406,172.6522674560547,177.29922485351562,149.062744140625,99.38185119628906,49.894649505615234,116.21237182617188,95.3086166381836,39.48544692993164,160.6593475341797,108.30559539794922,237.20999145507812,171.2694091796875,125.09228515625,121.58195495605469,40.62952423095703,368.3299865722656,81.05860137939453,50.08371353149414,104.8662338256836,28.001062393188477,88.41937255859375,75.27970886230469,67.08895111083984,14.590336799621582,70.59356689453125,16.5086669921875,97.65161895751953,209.28976440429688,151.94482421875,153.9237060546875,39.5075798034668,39.69715118408203,31.311830520629883,60.56967544555664
2019-04-26,48.81927490234375,60.76511001586914,70.42863464355469,164.94671630859375,281.9599914550781,39.131004333496094,27.8799991607666,148.59725952148438,97.53150177001953,108.13812255859375,371.8713073730469,26.020526885986328,40.25141143798828,55.05115509033203,121.18396759033203,61.574337005615234,49.99323654174805,221.65597534179688,164.51841735839844,46.252166748046875,87.94305419921875,135.96405029296875,63.23313522338867,63.4902229309082,174.09249877929688,174.81785583496094,150.6634521484375,99.96251678466797,45.408382415771484,116.82816314697266,96.03008270263672,39.83209228515625,162.4638671875,109.80794525146484,238.243408203125,170.82814025878906,125.71540069580078,122.27863311767578,40.89188003540039,374.8500061035156,81.7529067993164,50.44790267944336,105.0907211303711,28.255558013916016,90.62812805175781,75.84540557861328,67.38482666015625,14.753839492797852,70.7974624633789,15.675999641418457,97.68494415283203,214.92123413085938,153.44273376464844,155.74948120117188,40.023983001708984,40.073143005371094,30.70992088317871,59.29522705078125
2019-04-29,48.893341064453125,61.22256088256836,70.16864776611328,165.2933807373047,286.1400146484375,39.929771423339844,27.690000534057617,148.35157775878906,96.92150115966797,107.3656997680664,370.1720275878906,26.380615234375,41.040985107421875,56.25496292114258,121.17530822753906,61.64340591430664,49.88972091674805,222.0741424560547,163.92361450195312,46.4590950012207,88.40870666503906,135.361572265625,63.99857711791992,64.42362213134766,177.3843994140625,173.57293701171875,150.9258270263672,99.68294525146484,44.26515579223633,116.37049865722656,97.4142837524414,39.96415328979492,161.40667724609375,109.56060791015625,238.67800903320312,170.56849670410156,124.7577896118164,122.1656723022461,40.90467834472656,371.8299865722656,81.70662689208984,50.1474494934082,105.33182525634766,27.986927032470703,89.70352172851562,76.56734466552734,66.91497802734375,14.850018501281738,71.4576644897461,16.097999572753906,97.2599105834961,215.32928466796875,152.74136352539062,156.9156951904297,40.2078857421875,40.332183837890625,30.718976974487305,58.91215896606445
2019-04-30,47.95185089111328,60.52876663208008,71.32512664794922,166.62513732910156,289.25,40.42262268066406,27.6299991607666,146.83676147460938,96.32599639892578,107.79790496826172,368.8439025878906,26.21771240234375,41.27368927001953,55.993629455566406,121.5239486694336,62.86106872558594,50.26398468017578,223.21054077148438,163.91371154785156,46.31010055541992,90.16605377197266,133.09744262695312,59.0728645324707,59.59061813354492,176.52713012695312,174.89511108398438,151.8704833984375,100.55754089355469,44.20454406738281,117.50223541259766,97.35555267333984,40.49238967895508,164.2866668701172,107.21549224853516,245.5448760986328,170.95791625976562,124.29866790771484,122.94701385498047,41.474185943603516,370.5400085449219,81.30855560302734,50.375064849853516,106.46255493164062,28.707984924316406,91.158935546875,76.83131408691406,67.58490753173828,14.888487815856934,70.86542510986328,15.912667274475098,98.20166015625,211.3573455810547,153.28689575195312,157.18341064453125,40.455474853515625,40.44915008544922,31.106142044067383,59.14051055908203
2019-05-01,50.30559539794922,60.147544860839844,70.5899887084961,165.3845672607422,283.3500061035156,39.827796936035156,26.809999465942383,144.23280334472656,95.57599639892578,107.60478973388672,367.9747314453125,25.9433650970459,41.08253479003906,55.40754318237305,120.41695404052734,61.565696716308594,49.9056282043457,219.62872314453125,160.74148559570312,46.00385284423828,88.47627258300781,132.52410888671875,58.05889129638672,58.316261291503906,175.50697326660156,170.68804931640625,149.517578125,100.76543426513672,43.962039947509766,118.12633514404297,96.60893249511719,40.10446548461914,162.4912109375,108.25981903076172,240.2425994873047,168.01588439941406,122.04237365722656,120.38639831542969,41.22462844848633,378.80999755859375,79.52184295654297,49.96535873413086,105.78911590576172,28.821090698242188,89.8319320678711,76.2763900756836,67.44568634033203,14.806736946105957,71.43826293945312,15.600666999816895,96.91820526123047,210.34169006347656,151.832275390625,155.61566162109375,39.98153305053711,40.29874801635742,30.658483505249023,57.954463958740234
